rep_id,arena,scenario,channel,vol_mult,snr,phi,detector,detected,alarm_index,score_max,threshold,seed
12,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.92659412849692,16.949177926613324,200012
13,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,1,261.0,32.149674165086985,16.949177926613324,200013
14,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,7.375730096337698,16.949177926613324,200014
15,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.9794631885035,16.949177926613324,200015
16,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.588129705067097,16.949177926613324,200016
17,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,10.09435592775046,16.949177926613324,200017
18,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.949712192915919,16.949177926613324,200018
19,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,8.447081272663624,16.949177926613324,200019
20,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.6458898648564375,16.949177926613324,200020
21,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,7.721846918908607,16.949177926613324,200021
22,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,9.09351277385332,16.949177926613324,200022
23,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.9474515986610808,16.949177926613324,200023
24,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,7.67281380673599,16.949177926613324,200024
25,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.7062451682246405,16.949177926613324,200025
26,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,16.695659050031487,16.949177926613324,200026
27,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,14.684825621291985,16.949177926613324,200027
28,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.7277251001038465,16.949177926613324,200028
29,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.971802186872269,16.949177926613324,200029
30,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.29976635396816,16.949177926613324,200030
31,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,16.487099559809835,16.949177926613324,200031
32,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,7.041320352259518,16.949177926613324,200032
33,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,13.535850114889094,16.949177926613324,200033
34,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,10.17235256499857,16.949177926613324,200034
35,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.4713024546334985,16.949177926613324,200035
36,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.51779112112095,16.949177926613324,200036
37,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.712759313334936,16.949177926613324,200037
38,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.602942879357975,16.949177926613324,200038
39,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,11.199277002285617,16.949177926613324,200039
40,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.555173385378328,16.949177926613324,200040
41,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.384382955661436,16.949177926613324,200041
42,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.547370649492473,16.949177926613324,200042
43,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,16.512901073622498,16.949177926613324,200043
44,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.075604004057122,16.949177926613324,200044
45,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.322586658480287,16.949177926613324,200045
46,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.126399459438403,16.949177926613324,200046
47,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,11.425781904111638,16.949177926613324,200047
48,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.135221738442755,16.949177926613324,200048
49,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,10.694102395377065,16.949177926613324,200049
50,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,11.83021984808228,16.949177926613324,200050
51,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.025728874515168,16.949177926613324,200051
52,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.839573280275447,16.949177926613324,200052
53,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,7.390692940042928,16.949177926613324,200053
54,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.934590370970848,16.949177926613324,200054
55,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,10.943612089121778,16.949177926613324,200055
56,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,1,323.0,20.671174099542498,16.949177926613324,200056
57,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.629957548429672,16.949177926613324,200057
58,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.578186842202156,16.949177926613324,200058
59,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,1,254.0,105.61939740889184,16.949177926613324,200059
60,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,158.0,24.611847558881045,16.949177926613324,200060
61,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.286694746402338,16.949177926613324,200061
62,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,10.130309256892065,16.949177926613324,200062
63,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.831697276827363,16.949177926613324,200063
64,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.907019762941189,16.949177926613324,200064
65,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.372376172440006,16.949177926613324,200065
66,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.642131265740888,16.949177926613324,200066
67,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,7.144800523420594,16.949177926613324,200067
68,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,7.095334159633128,16.949177926613324,200068
69,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.374237817837702,16.949177926613324,200069
70,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,11.179029207664186,16.949177926613324,200070
71,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.465577631950319,16.949177926613324,200071
72,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.4079374979848245,16.949177926613324,200072
73,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.464559050341065,16.949177926613324,200073
74,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,9.138001156059818,16.949177926613324,200074
75,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.316705356919365,16.949177926613324,200075
76,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.033009163330665,16.949177926613324,200076
77,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,1,349.0,34.533408274911366,16.949177926613324,200077
78,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,1,399.0,49.86220819453744,16.949177926613324,200078
79,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.347368114250408,16.949177926613324,200079
80,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,9.541779754720372,16.949177926613324,200080
81,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.968719958325667,16.949177926613324,200081
82,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.834629533137404,16.949177926613324,200082
83,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,7.122961251905205,16.949177926613324,200083
84,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.429529866680484,16.949177926613324,200084
85,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,7.133514683249207,16.949177926613324,200085
86,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.033703359548421,16.949177926613324,200086
87,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.38195193054823,16.949177926613324,200087
88,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.034707073514132,16.949177926613324,200088
89,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.5987947107824496,16.949177926613324,200089
90,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,8.60290417678403,16.949177926613324,200090
91,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.539976380989646,16.949177926613324,200091
92,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.378770412885266,16.949177926613324,200092
93,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.70965749369944,16.949177926613324,200093
94,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.1230842728925925,16.949177926613324,200094
95,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.427139765063053,16.949177926613324,200095
96,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.606431511551558,16.949177926613324,200096
97,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,7.191632831434314,16.949177926613324,200097
98,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.133347149994149,16.949177926613324,200098
99,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,14.721591121610802,16.949177926613324,200099
100,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.513139857544553,16.949177926613324,200100
101,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.9657435254783735,16.949177926613324,200101
102,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.947359708099404,16.949177926613324,200102
103,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,10.63798920920488,16.949177926613324,200103
104,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.725735617768485,16.949177926613324,200104
105,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.007198490114978,16.949177926613324,200105
106,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.840495635650022,16.949177926613324,200106
107,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,7.017785975767286,16.949177926613324,200107
108,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.8614143335244044,16.949177926613324,200108
109,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.694356404341623,16.949177926613324,200109
110,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.101994382437574,16.949177926613324,200110
111,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,9.527775102525124,16.949177926613324,200111
112,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,12.738312927378237,16.949177926613324,200112
113,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,9.657630423186612,16.949177926613324,200113
114,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,7.1328143626719935,16.949177926613324,200114
115,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,1,456.0,25.457309216755608,16.949177926613324,200115
116,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.685942523161004,16.949177926613324,200116
117,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.612800287395769,16.949177926613324,200117
118,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,9.71545174506626,16.949177926613324,200118
119,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.472361260994508,16.949177926613324,200119
120,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.418506698752495,16.949177926613324,200120
121,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,8.634666567636343,16.949177926613324,200121
122,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.332326449649258,16.949177926613324,200122
123,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.950960754214951,16.949177926613324,200123
124,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,10.556716479924127,16.949177926613324,200124
125,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.744125243810787,16.949177926613324,200125
126,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,8.066505095378162,16.949177926613324,200126
127,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.378710134006422,16.949177926613324,200127
128,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.913952802554664,16.949177926613324,200128
129,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,8.482658676725588,16.949177926613324,200129
130,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.312312010411594,16.949177926613324,200130
131,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,8.623837283443654,16.949177926613324,200131
132,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,1,468.0,17.759316403875776,16.949177926613324,200132
133,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.906238357058917,16.949177926613324,200133
134,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.900767979077001,16.949177926613324,200134
135,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.660823091327927,16.949177926613324,200135
136,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.887181282533566,16.949177926613324,200136
137,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.356537907569328,16.949177926613324,200137
138,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.9383257498692856,16.949177926613324,200138
139,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.594504219841266,16.949177926613324,200139
140,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.95648340478935,16.949177926613324,200140
141,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.09358217107736,16.949177926613324,200141
142,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.822710428686648,16.949177926613324,200142
143,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,9.202059772304557,16.949177926613324,200143
144,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.453370560325402,16.949177926613324,200144
145,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,2.737348215945801,16.949177926613324,200145
146,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,152.0,30.60954638829751,16.949177926613324,200146
147,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,13.617151505964946,16.949177926613324,200147
148,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.6898572463692485,16.949177926613324,200148
149,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.8198378470618124,16.949177926613324,200149
150,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,9.453469312743879,16.949177926613324,200150
151,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,9.98603885132228,16.949177926613324,200151
152,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,8.751005847673124,16.949177926613324,200152
153,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.614350560255673,16.949177926613324,200153
154,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,9.144018068079367,16.949177926613324,200154
155,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.529600949102152,16.949177926613324,200155
156,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,11.306744985195994,16.949177926613324,200156
157,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.305509911535715,16.949177926613324,200157
158,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,1,284.0,23.066188430638803,16.949177926613324,200158
159,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.1428936376623895,16.949177926613324,200159
160,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.280512445374367,16.949177926613324,200160
161,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.829673674174818,16.949177926613324,200161
162,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,230.0,23.524478890810162,16.949177926613324,200162
163,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,10.802914972909093,16.949177926613324,200163
164,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,7.099759564003655,16.949177926613324,200164
165,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.080677737015082,16.949177926613324,200165
166,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.417528883769286,16.949177926613324,200166
167,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.751663616026235,16.949177926613324,200167
168,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.338556229915694,16.949177926613324,200168
169,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.119975596624426,16.949177926613324,200169
170,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.8231585471505865,16.949177926613324,200170
171,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.815103236939488,16.949177926613324,200171
172,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.937416805273006,16.949177926613324,200172
173,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.7467571957624006,16.949177926613324,200173
174,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.704571215430727,16.949177926613324,200174
175,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,13.710019153809522,16.949177926613324,200175
176,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.6546251673780255,16.949177926613324,200176
177,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,1,416.0,17.861463473177153,16.949177926613324,200177
178,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.6180942019853415,16.949177926613324,200178
179,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.220293945073987,16.949177926613324,200179
180,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,8.34788778114609,16.949177926613324,200180
181,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,7.068023030067146,16.949177926613324,200181
182,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,7.467303765282279,16.949177926613324,200182
183,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.697544448351032,16.949177926613324,200183
184,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.517603389318364,16.949177926613324,200184
185,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,9.456632535312782,16.949177926613324,200185
186,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.842056630011138,16.949177926613324,200186
187,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,1,251.0,71.5843479997914,16.949177926613324,200187
188,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,8.341311656820196,16.949177926613324,200188
189,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.5359473451867327,16.949177926613324,200189
190,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,12.703654413473252,16.949177926613324,200190
191,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.881365146333288,16.949177926613324,200191
192,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.783596878193398,16.949177926613324,200192
193,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.8579596203381143,16.949177926613324,200193
194,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.393965630283078,16.949177926613324,200194
195,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.291552090200998,16.949177926613324,200195
196,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,9.279949908947001,16.949177926613324,200196
197,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.468054290346183,16.949177926613324,200197
198,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.115199832860785,16.949177926613324,200198
199,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,7.924808329995635,16.949177926613324,200199
200,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.477612212370456,16.949177926613324,200200
201,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.9892213069119826,16.949177926613324,200201
202,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.698991573542948,16.949177926613324,200202
203,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.0801158824837214,16.949177926613324,200203
204,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.9973734423568255,16.949177926613324,200204
205,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.696569749233475,16.949177926613324,200205
206,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.587058209242456,16.949177926613324,200206
207,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.193240982504068,16.949177926613324,200207
208,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,8.254191067155544,16.949177926613324,200208
209,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,10.048099386898052,16.949177926613324,200209
210,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.656972396761704,16.949177926613324,200210
211,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.334957058186647,16.949177926613324,200211
212,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,8.35135814350388,16.949177926613324,200212
213,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.119701402179885,16.949177926613324,200213
214,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,11.847708403216652,16.949177926613324,200214
215,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,15.473682232315436,16.949177926613324,200215
216,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.3919010854254665,16.949177926613324,200216
217,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,6.099949924099796,16.949177926613324,200217
218,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,12.092863788103397,16.949177926613324,200218
219,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.254987220796928,16.949177926613324,200219
220,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,7.52979398187952,16.949177926613324,200220
221,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.656628275026808,16.949177926613324,200221
222,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,8.989653955320506,16.949177926613324,200222
223,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.699534223775059,16.949177926613324,200223
224,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,5.259143510856969,16.949177926613324,200224
225,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,10.265742309890914,16.949177926613324,200225
226,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,4.747235753178222,16.949177926613324,200226
227,ar1_snr2.0,level_0.5s,r,,2.0,0.95,lsc_kalman_cusum,0,,3.865590882725833,16.949177926613324,200227
