rep_id,arena,scenario,channel,vol_mult,snr,phi,detector,detected,alarm_index,score_max,threshold,seed
172,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,289.0,2755.9144037477713,615.259515519754,200172
172,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,340.0,493.4177593811373,170.23245832000399,200172
172,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,299.0,488.129071640184,134.20810516649405,200172
173,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,320.0,2487.30137981055,615.259515519754,200173
173,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,319.0,576.1700514401974,170.23245832000399,200173
173,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,325.0,422.88190216256004,134.20810516649405,200173
174,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,355.0,1406.0620033424664,615.259515519754,200174
174,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,354.0,451.3917402622392,170.23245832000399,200174
174,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,337.0,487.69603217542505,134.20810516649405,200174
175,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,312.0,2595.537425508201,615.259515519754,200175
175,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,303.0,929.6946357219638,170.23245832000399,200175
175,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,300.0,932.3104340932329,134.20810516649405,200175
176,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,474.0,841.2561482209089,615.259515519754,200176
176,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,333.0,491.3706337875283,170.23245832000399,200176
176,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,312.0,490.9459167870541,134.20810516649405,200176
177,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,296.0,3033.641607446056,615.259515519754,200177
177,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,269.0,1152.7440914172596,170.23245832000399,200177
177,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,288.0,816.4317055740677,134.20810516649405,200177
178,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,387.0,902.1587396908627,615.259515519754,200178
178,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,350.0,427.9892143217307,170.23245832000399,200178
178,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,336.0,391.4141937893661,134.20810516649405,200178
179,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,404.0,1666.2763843515445,615.259515519754,200179
179,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,348.0,298.21368482139206,170.23245832000399,200179
179,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,316.0,302.561714752422,134.20810516649405,200179
180,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,273.0,2881.6407976653263,615.259515519754,200180
180,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,341.0,394.940852387895,170.23245832000399,200180
180,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,293.0,507.8349355072741,134.20810516649405,200180
181,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,279.0,2605.667237392817,615.259515519754,200181
181,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,303.0,675.0805576576354,170.23245832000399,200181
181,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,299.0,683.2238873332811,134.20810516649405,200181
182,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,357.0,1028.9738411487594,615.259515519754,200182
182,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,328.0,519.8763435309004,170.23245832000399,200182
182,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,306.0,479.2376737857409,134.20810516649405,200182
183,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,306.0,1268.0836847858784,615.259515519754,200183
183,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,357.0,353.1305562784303,170.23245832000399,200183
183,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,283.0,432.367750811026,134.20810516649405,200183
184,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,319.0,1658.3657593354037,615.259515519754,200184
184,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,308.0,596.7108539708504,170.23245832000399,200184
184,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,283.0,592.2045924531333,134.20810516649405,200184
185,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,329.0,2405.2557618017386,615.259515519754,200185
185,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,326.0,515.7038533981631,170.23245832000399,200185
185,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,311.0,653.2139367127784,134.20810516649405,200185
186,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,371.0,1575.4780753130615,615.259515519754,200186
186,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,294.0,809.853248352231,170.23245832000399,200186
186,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,322.0,439.1506019055691,134.20810516649405,200186
187,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,340.0,2350.3275762764692,615.259515519754,200187
187,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,287.0,1481.3019068572883,170.23245832000399,200187
187,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,285.0,1415.096455005966,134.20810516649405,200187
188,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,394.0,1946.8918005182513,615.259515519754,200188
188,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,309.0,492.4411643603908,170.23245832000399,200188
188,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,303.0,504.6397469286944,134.20810516649405,200188
189,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,411.0,944.8532239381246,615.259515519754,200189
189,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,322.0,416.0023545291691,170.23245832000399,200189
189,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,302.0,389.8059727920466,134.20810516649405,200189
190,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,369.0,1198.015984555105,615.259515519754,200190
190,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,326.0,647.3192177665205,170.23245832000399,200190
190,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,322.0,618.6859641619639,134.20810516649405,200190
191,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,440.0,1557.9553322355616,615.259515519754,200191
191,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,314.0,524.4774825580686,170.23245832000399,200191
191,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,298.0,530.2834203541944,134.20810516649405,200191
192,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,359.0,1913.6291612270597,615.259515519754,200192
192,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,344.0,537.3272680761179,170.23245832000399,200192
192,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,340.0,495.89730004992157,134.20810516649405,200192
193,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,295.0,1828.146066630679,615.259515519754,200193
193,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,448.0,208.36669417883917,170.23245832000399,200193
193,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,432.0,211.60106107168755,134.20810516649405,200193
194,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,329.0,1882.6869043009397,615.259515519754,200194
194,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,301.0,551.7463856846828,170.23245832000399,200194
194,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,300.0,490.2819227703784,134.20810516649405,200194
195,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,0,,343.08169952082136,615.259515519754,200195
195,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,386.0,262.7030036665012,170.23245832000399,200195
195,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,374.0,253.6237497736238,134.20810516649405,200195
196,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,333.0,1067.5271375891637,615.259515519754,200196
196,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,368.0,332.6718053420239,170.23245832000399,200196
196,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,330.0,331.652743642544,134.20810516649405,200196
197,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,0,,263.852265342465,615.259515519754,200197
197,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,303.0,554.267150665161,170.23245832000399,200197
197,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,296.0,532.9545101661868,134.20810516649405,200197
198,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,332.0,3463.0155040757004,615.259515519754,200198
198,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,330.0,586.6710512785177,170.23245832000399,200198
198,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,317.0,600.6367722835656,134.20810516649405,200198
199,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,364.0,1926.7803723584607,615.259515519754,200199
199,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,325.0,773.3100769456989,170.23245832000399,200199
199,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,325.0,583.767624919477,134.20810516649405,200199
200,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,369.0,2275.4721089140685,615.259515519754,200200
200,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,357.0,469.8930227860336,170.23245832000399,200200
200,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,353.0,451.4881884003758,134.20810516649405,200200
201,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,381.0,1345.124156334603,615.259515519754,200201
201,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,392.0,309.1054181434459,170.23245832000399,200201
201,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,361.0,335.2224835808768,134.20810516649405,200201
202,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,376.0,2119.8827013587306,615.259515519754,200202
202,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,330.0,553.6748355715445,170.23245832000399,200202
202,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,315.0,585.665408517501,134.20810516649405,200202
203,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,486.0,628.4370501437274,615.259515519754,200203
203,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,410.0,288.13361482099714,170.23245832000399,200203
203,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,384.0,289.2476983295673,134.20810516649405,200203
204,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,440.0,1208.9135610757533,615.259515519754,200204
204,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,402.0,340.59550029893893,170.23245832000399,200204
204,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,388.0,333.5211583069293,134.20810516649405,200204
205,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,358.0,1500.3223972239637,615.259515519754,200205
205,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,336.0,412.8790302776745,170.23245832000399,200205
205,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,321.0,433.21809109034785,134.20810516649405,200205
206,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,311.0,3717.4377310123896,615.259515519754,200206
206,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,424.0,289.77469302471883,170.23245832000399,200206
206,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,406.0,282.73432468294857,134.20810516649405,200206
207,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,406.0,1063.4430710205593,615.259515519754,200207
207,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,351.0,430.2079362546058,170.23245832000399,200207
207,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,328.0,417.25124813015947,134.20810516649405,200207
208,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,428.0,1335.9755182809265,615.259515519754,200208
208,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,369.0,375.3998189271622,170.23245832000399,200208
208,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,361.0,404.21688874413684,134.20810516649405,200208
209,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,293.0,1231.044890389787,615.259515519754,200209
209,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,355.0,325.16513442036387,170.23245832000399,200209
209,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,319.0,344.8064663270841,134.20810516649405,200209
210,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,390.0,1065.271318420803,615.259515519754,200210
210,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,377.0,286.2382357465154,170.23245832000399,200210
210,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,355.0,306.8219553443986,134.20810516649405,200210
211,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,431.0,1542.9558865480958,615.259515519754,200211
211,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,385.0,393.0668859112143,170.23245832000399,200211
211,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,365.0,402.96372726513107,134.20810516649405,200211
212,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,354.0,1792.6455383499888,615.259515519754,200212
212,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,290.0,865.4993281906837,170.23245832000399,200212
212,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,287.0,818.9034020663496,134.20810516649405,200212
213,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,346.0,1541.3976981899361,615.259515519754,200213
213,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,314.0,519.7657885397447,170.23245832000399,200213
213,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,309.0,552.2311354342339,134.20810516649405,200213
214,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,367.0,1911.3766314191598,615.259515519754,200214
214,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,343.0,536.6859344715718,170.23245832000399,200214
214,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,317.0,610.6821469708681,134.20810516649405,200214
215,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,276.0,3429.5902593564097,615.259515519754,200215
215,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,334.0,606.0137119358747,170.23245832000399,200215
215,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,277.0,854.1112042960787,134.20810516649405,200215
216,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,319.0,1493.7609999008278,615.259515519754,200216
216,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,300.0,559.7230069609429,170.23245832000399,200216
216,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,285.0,560.4741668015923,134.20810516649405,200216
217,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,286.0,1804.9231437042731,615.259515519754,200217
217,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,308.0,511.3914703916098,170.23245832000399,200217
217,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,291.0,477.95444061750175,134.20810516649405,200217
218,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,284.0,2887.692197528262,615.259515519754,200218
218,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,273.0,834.9799273454892,170.23245832000399,200218
218,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,259.0,832.1021321510705,134.20810516649405,200218
219,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,382.0,1146.1648761774975,615.259515519754,200219
219,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,374.0,399.717596403593,170.23245832000399,200219
219,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,352.0,394.04366144468423,134.20810516649405,200219
220,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,359.0,1298.41775247107,615.259515519754,200220
220,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,379.0,361.21494831002417,170.23245832000399,200220
220,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,350.0,407.9851344319517,134.20810516649405,200220
221,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,441.0,711.4043989774088,615.259515519754,200221
221,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,398.0,299.2025820020527,170.23245832000399,200221
221,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,364.0,295.41440385575794,134.20810516649405,200221
222,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,345.0,3038.751020725314,615.259515519754,200222
222,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,329.0,569.4185563472356,170.23245832000399,200222
222,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,306.0,550.2286484111064,134.20810516649405,200222
223,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,331.0,2201.018037980858,615.259515519754,200223
223,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,349.0,506.25124380118666,170.23245832000399,200223
223,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,325.0,548.6690362374225,134.20810516649405,200223
224,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,329.0,2146.1326132365543,615.259515519754,200224
224,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,381.0,494.3234520596846,170.23245832000399,200224
224,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,326.0,509.46241136425505,134.20810516649405,200224
225,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,313.0,2565.945328917894,615.259515519754,200225
225,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,318.0,734.9018637636684,170.23245832000399,200225
225,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,293.0,789.6282863531338,134.20810516649405,200225
226,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,452.0,697.9340987274892,615.259515519754,200226
226,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,459.0,215.35179583123832,170.23245832000399,200226
226,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,398.0,230.91285969435867,134.20810516649405,200226
227,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,317.0,1245.6272544230098,615.259515519754,200227
227,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,316.0,418.54387351344707,170.23245832000399,200227
227,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,325.0,310.7833269043506,134.20810516649405,200227
228,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,365.0,2909.764958653832,615.259515519754,200228
228,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,311.0,1273.2286018446205,170.23245832000399,200228
228,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,298.0,1283.3316792658543,134.20810516649405,200228
229,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,0,,581.2420930645948,615.259515519754,200229
229,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,362.0,351.9571949221938,170.23245832000399,200229
229,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,336.0,342.1706710834505,134.20810516649405,200229
230,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,325.0,2509.2215353522374,615.259515519754,200230
230,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,318.0,696.4987795909291,170.23245832000399,200230
230,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,296.0,696.9237472528283,134.20810516649405,200230
231,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,469.0,827.2077080283427,615.259515519754,200231
231,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,356.0,321.9869802480046,170.23245832000399,200231
231,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,342.0,324.29853035768,134.20810516649405,200231
232,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,484.0,760.0321078402691,615.259515519754,200232
232,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,329.0,365.80271150191174,170.23245832000399,200232
232,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,308.0,355.36835702133453,134.20810516649405,200232
233,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,319.0,1631.7959134698428,615.259515519754,200233
233,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,322.0,395.0341431073632,170.23245832000399,200233
233,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,316.0,358.94391781470046,134.20810516649405,200233
234,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,419.0,927.5621363057023,615.259515519754,200234
234,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,378.0,318.5217813164438,170.23245832000399,200234
234,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,319.0,308.3794626398077,134.20810516649405,200234
235,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,321.0,1898.1885234165452,615.259515519754,200235
235,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,320.0,577.6676540181858,170.23245832000399,200235
235,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,302.0,570.8149987506165,134.20810516649405,200235
236,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,447.0,784.1279062753329,615.259515519754,200236
236,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,302.0,412.0916239793549,170.23245832000399,200236
236,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,293.0,378.4854302289658,134.20810516649405,200236
237,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,369.0,2384.9745120307957,615.259515519754,200237
237,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,366.0,500.68391250045283,170.23245832000399,200237
237,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,341.0,563.6292139781112,134.20810516649405,200237
238,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,390.0,1085.2338724823842,615.259515519754,200238
238,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,343.0,394.64223444414614,170.23245832000399,200238
238,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,328.0,382.13757658284766,134.20810516649405,200238
239,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,280.0,2817.20035864983,615.259515519754,200239
239,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,arima_var_cusum,1,275.0,876.2992568897172,170.23245832000399,200239
239,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,est_kalman_var_cusum,1,273.0,876.2041985123541,134.20810516649405,200239
240,ar1_snr2.0,qvar_x3,q,3.0,2.0,0.95,raw_var_cusum,1,279.0,999.1062857479558,615.259515519754,200240
